timestamp,hour,ambient_temp,solar_irradiance,demand_kw,solar_generation_kw,battery_soc,battery_temp,battery_action,battery_power_kw,grid_import_kw,grid_export_kw,self_consumption_kw,electricity_price,cost_import_brl,revenue_export_brl,net_cost_brl
2024-01-20 20:00:00,140,29.646548632425137,0.0,30.890096485468092,0.0,0.1,25.0,hold,0.0,30.890096485468092,0,0.0,0.35,10.811533769913831,0.0,10.811533769913831
2024-01-20 21:00:00,141,26.54292600504457,0.0,29.95822187120055,0.0,0.1,25.0,hold,0.0,29.95822187120055,0,0.0,0.35,10.485377654920192,0.0,10.485377654920192
2024-01-20 22:00:00,142,26.497856330872605,0.0,30.857594902218814,0.0,0.1,25.0,hold,0.0,30.857594902218814,0,0.0,0.35,10.800158215776584,0.0,10.800158215776584
2024-01-20 23:00:00,143,24.78360844448915,0.0,31.069615512752755,0.0,0.1,25.0,hold,0.0,31.069615512752755,0,0.0,0.35,10.874365429463463,0.0,10.874365429463463
2024-01-21 00:00:00,144,25.036151020314325,0.0,30.885906970208566,0.0,0.1,25.0,hold,0.0,30.885906970208566,0,0.0,0.35,10.810067439572997,0.0,10.810067439572997
2024-01-21 01:00:00,145,25.37984476599404,0.0,31.56817187091853,0.0,0.1,25.0,hold,0.0,31.56817187091853,0,0.0,0.35,11.048860154821485,0.0,11.048860154821485
2024-01-21 02:00:00,146,25.52890941612499,0.0,33.50060139410467,0.0,0.1,25.0,hold,0.0,33.50060139410467,0,0.0,0.35,11.725210487936634,0.0,11.725210487936634
2024-01-21 03:00:00,147,28.155082100388196,0.0,30.474414488838853,0.0,0.1,25.0,hold,0.0,30.474414488838853,0,0.0,0.35,10.666045071093597,0.0,10.666045071093597
2024-01-21 04:00:00,148,26.997842847623208,0.0,31.606981157076895,0.0,0.1,25.0,hold,0.0,31.606981157076895,0,0.0,0.35,11.062443404976912,0.0,11.062443404976912
2024-01-21 05:00:00,149,27.60227095694706,0.0,30.73875128554145,0.0,0.1,25.0,hold,0.0,30.73875128554145,0,0.0,0.35,10.758562949939508,0.0,10.758562949939508
2024-01-21 06:00:00,150,30.737771182353715,0.0,30.24361486884571,0.0,0.1,25.0,hold,0.0,30.24361486884571,0,0.0,0.35,10.585265204095998,0.0,10.585265204095998
2024-01-21 07:00:00,151,29.885423891359377,0.037875965413678964,102.4193259185343,6.313086820814028,0.1,25.0,hold,0.0,96.10623909772028,0,6.313086820814028,0.35,33.63718368420209,0.0,33.63718368420209
2024-01-21 08:00:00,152,31.383772116573894,0.06804654997324325,111.7026521293965,11.272525800974547,0.1,25.0,hold,0.0,100.43012632842195,0,11.272525800974547,0.35,35.15054421494768,0.0,35.15054421494768
2024-01-21 09:00:00,153,30.050101555595322,0.013500000000000003,102.31234393605365,2.2486400677196356,0.1,25.0,hold,0.0,100.06370386833402,0,2.2486400677196356,0.35,35.0222963539169,0.0,35.0222963539169
2024-01-21 10:00:00,154,33.9607197104663,0.07349056241823464,104.6522945193949,12.045596345887743,0.1,25.0,hold,0.0,92.60669817350716,0,12.045596345887743,0.35,32.4123443607275,0.0,32.4123443607275
2024-01-21 11:00:00,155,32.67610118628747,0.2220567352373568,102.89428644408211,36.59056461158121,0.1,25.0,hold,0.0,66.30372183250091,0,36.59056461158121,0.35,23.206302641375316,0.0,23.206302641375316
2024-01-21 12:00:00,156,32.62758825893959,0.05018639155413384,102.92275717949919,8.271381795138492,0.1,25.0,hold,0.0,94.65137538436069,0,8.271381795138492,0.35,33.12798138452624,0.0,33.12798138452624
2024-01-21 13:00:00,157,33.832292094628976,0.22997808322095878,96.48412036620209,37.71503529523112,0.1,25.0,hold,0.0,58.769085070970974,0,37.71503529523112,0.35,20.56917977483984,0.0,20.56917977483984
2024-01-21 14:00:00,158,31.813682828007593,0.04783838905413984,103.45430398028398,7.910876324391711,0.1,25.0,hold,0.0,95.54342765589227,0,7.910876324391711,0.35,33.44019967956229,0.0,33.44019967956229
2024-01-21 15:00:00,159,32.95416374168571,0.10810742792846245,102.1501619796333,17.793527903102497,0.1,25.0,hold,0.0,84.3566340765308,0,17.793527903102497,0.35,29.524821926785776,0.0,29.524821926785776
2024-01-21 16:00:00,160,30.776868228920552,0.06849059693759513,106.0270403711848,11.374351895059728,0.1,25.0,hold,0.0,94.65268847612506,0,11.374351895059728,0.35,33.12844096664377,0.0,33.12844096664377
2024-01-21 17:00:00,161,29.41716630271796,0.05354316776282845,123.17220431526792,8.941512347740574,0.1,25.0,hold,0.0,114.23069196752735,0,8.941512347740574,0.35,39.98074218863457,0.0,39.98074218863457
2024-01-21 18:00:00,162,28.87884904875609,0.0,110.3101564304421,0.0,0.1,25.0,hold,0.0,110.3101564304421,0,0.0,0.35,38.60855475065473,0.0,38.60855475065473
2024-01-21 19:00:00,163,29.989129892720115,0.0,28.730180620288476,0.0,0.1,25.0,hold,0.0,28.730180620288476,0,0.0,0.35,10.055563217100966,0.0,10.055563217100966
2024-01-21 20:00:00,164,29.672236279308372,0.0,30.51555871216912,0.0,0.1,25.0,hold,0.0,30.51555871216912,0,0.0,0.35,10.680445549259192,0.0,10.680445549259192
2024-01-21 21:00:00,165,26.40362604879742,0.0,29.30919275928361,0.0,0.1,25.0,hold,0.0,29.30919275928361,0,0.0,0.35,10.258217465749263,0.0,10.258217465749263
2024-01-21 22:00:00,166,26.049158020281393,0.0,30.396994003594564,0.0,0.1,25.0,hold,0.0,30.396994003594564,0,0.0,0.35,10.638947901258097,0.0,10.638947901258097
2024-01-21 23:00:00,167,26.735913773812804,0.0,32.199113576582235,0.0,0.1,25.0,hold,0.0,32.199113576582235,0,0.0,0.35,11.269689751803782,0.0,11.269689751803782
