timestamp,hour,ambient_temp,solar_irradiance,demand_kw,solar_generation_kw,battery_soc,battery_temp,battery_action,battery_power_kw,grid_import_kw,grid_export_kw,self_consumption_kw,electricity_price,cost_import_brl,revenue_export_brl,net_cost_brl
2024-01-17 12:00:00,60,33.66618106249338,0.14900518569546858,493.57406780420445,24.452793543658245,0.13757418647687586,25.0,hold,0.0,469.1212742605462,0,24.452793543658245,0.45,211.1045734172458,0.0,211.1045734172458
2024-01-17 13:00:00,61,32.508167978303995,0.017500000000000005,554.1423595290127,2.8856528010581832,0.13757418647687586,25.0,hold,0.0,551.2567067279545,0,2.8856528010581832,0.45,248.06551802757951,0.0,248.06551802757951
2024-01-17 14:00:00,62,32.80383971722183,0.11285216358807022,500.3449924253915,18.5860052764315,0.13757418647687586,25.0,hold,0.0,481.75898714896005,0,18.5860052764315,0.45,216.79154421703203,0.0,216.79154421703203
2024-01-17 15:00:00,63,31.09726353218042,0.14754859908313497,463.9152351871912,24.47150481329149,0.13757418647687586,25.0,hold,0.0,439.4437303738997,0,24.47150481329149,0.45,197.7496786682549,0.0,197.7496786682549
2024-01-17 16:00:00,64,30.96345821797114,0.06699447059857928,550.2996573847704,11.117387267908667,0.13757418647687586,25.0,hold,0.0,539.1822701168618,0,11.117387267908667,0.45,242.63202155258782,0.0,242.63202155258782
2024-01-17 17:00:00,65,29.194315903700012,0.060197759623068,589.0716441776958,10.061927009944743,0.13757418647687586,25.0,hold,0.0,579.0097171677511,0,10.061927009944743,0.65,376.3563161590382,0.0,376.3563161590382
2024-01-17 18:00:00,66,28.55618195262412,0.0,557.4104937354498,0.0,0.13757418647687586,25.0,hold,0.0,557.4104937354498,0,0.0,0.85,473.7989196751323,0.0,473.7989196751323
2024-01-17 19:00:00,67,29.034277642699518,0.0,147.26273540279794,0.0,0.13757418647687586,25.0,hold,0.0,147.26273540279794,0,0.0,0.85,125.17332509237825,0.0,125.17332509237825
2024-01-17 20:00:00,68,29.24143306308892,0.0,155.8524255693827,0.0,0.13757418647687586,25.0,hold,0.0,155.8524255693827,0,0.0,0.85,132.4745617339753,0.0,132.4745617339753
2024-01-17 21:00:00,69,26.903790175731167,0.0,155.7569110592678,0.0,0.13757418647687586,25.0,hold,0.0,155.7569110592678,0,0.0,0.65,101.24199218852407,0.0,101.24199218852407
2024-01-17 22:00:00,70,26.812942406521042,0.0,146.74067149441464,0.0,0.13757418647687586,25.0,hold,0.0,146.74067149441464,0,0.0,0.45,66.03330217248659,0.0,66.03330217248659
2024-01-17 23:00:00,71,27.285311100348963,0.0,149.26973221233058,0.0,0.13757418647687586,25.0,hold,0.0,149.26973221233058,0,0.0,0.45,67.17137949554876,0.0,67.17137949554876
2024-01-18 00:00:00,72,24.072451177630796,0.0,147.3919576716705,0.0,0.13757418647687586,25.0,hold,0.0,147.3919576716705,0,0.0,0.45,66.32638095225172,0.0,66.32638095225172
2024-01-18 01:00:00,73,26.91005041640151,0.0,150.8017279561394,0.0,0.13757418647687586,25.0,hold,0.0,150.8017279561394,0,0.0,0.45,67.86077758026272,0.0,67.86077758026272
2024-01-18 02:00:00,74,24.790853280319503,0.0,138.6224245725654,0.0,0.13757418647687586,25.0,hold,0.0,138.6224245725654,0,0.0,0.45,62.380091057654425,0.0,62.380091057654425
2024-01-18 03:00:00,75,26.76876209739612,0.0,158.71076165833165,0.0,0.13757418647687586,25.0,hold,0.0,158.71076165833165,0,0.0,0.45,71.41984274624924,0.0,71.41984274624924
2024-01-18 04:00:00,76,28.5462876360387,0.0,151.07790344050542,0.0,0.13757418647687586,25.0,hold,0.0,151.07790344050542,0,0.0,0.45,67.98505654822745,0.0,67.98505654822745
2024-01-18 05:00:00,77,27.78573049397192,0.0,133.54224485266275,0.0,0.13757418647687586,25.0,hold,0.0,133.54224485266275,0,0.0,0.45,60.09401018369824,0.0,60.09401018369824
2024-01-18 06:00:00,78,28.662838688873297,0.0,141.20520880147498,0.0,0.13757418647687586,25.0,hold,0.0,141.20520880147498,0,0.0,0.45,63.54234396066374,0.0,63.54234396066374
2024-01-18 07:00:00,79,30.801945693711406,0.03076870212852485,553.7720427978891,5.109286891454561,0.13757418647687586,25.0,hold,0.0,548.6627559064345,0,5.109286891454561,0.45,246.89824015789554,0.0,246.89824015789554
2024-01-18 08:00:00,80,30.910438961306884,0.07886308543325654,546.3675876264217,13.08976601578117,0.13757418647687586,25.0,hold,0.0,533.2778216106406,0,13.08976601578117,0.45,239.97501972478827,0.0,239.97501972478827
2024-01-18 09:00:00,81,32.28873965088568,0.08349302377217534,533.2740352740386,13.779993980470202,0.13757418647687586,25.0,hold,0.0,519.4940412935684,0,13.779993980470202,0.45,233.7723185821058,0.0,233.7723185821058
2024-01-18 10:00:00,82,33.199478443888076,0.20628422275421168,487.47501371158626,33.91815020252058,0.13757418647687586,25.0,hold,0.0,453.5568635090657,0,33.91815020252058,0.45,204.10058857907956,0.0,204.10058857907956
2024-01-18 11:00:00,83,32.635067950960725,0.2299738227729157,521.776381907882,37.90156115200255,0.13757418647687586,25.0,hold,0.0,483.8748207558794,0,37.90156115200255,0.45,217.74366934014574,0.0,217.74366934014574
2024-01-18 12:00:00,84,32.6347682869976,0.10444947972805867,490.6115316503595,17.21414720248357,0.13757418647687586,25.0,hold,0.0,473.39738444787594,0,17.21414720248357,0.45,213.02882300154417,0.0,213.02882300154417
2024-01-18 13:00:00,85,31.52349563450537,0.1522186946391608,540.3345683969037,25.201939455478637,0.13757418647687586,25.0,hold,0.0,515.1326289414251,0,25.201939455478637,0.45,231.8096830236413,0.0,231.8096830236413
2024-01-18 14:00:00,86,32.98694979870342,0.1291369393955967,534.8376406846799,21.25192072581607,0.13757418647687586,25.0,hold,0.0,513.5857199588638,0,21.25192072581607,0.45,231.1135739814887,0.0,231.1135739814887
2024-01-18 15:00:00,87,31.38517188544432,0.07608113321866532,562.0715110593223,12.60345469044152,0.13757418647687586,25.0,hold,0.0,549.4680563688809,0,12.60345469044152,0.45,247.2606253659964,0.0,247.2606253659964
2024-01-18 16:00:00,88,31.567232562967337,0.09080144236856218,467.4997446912614,15.030751554076259,0.13757418647687586,25.0,hold,0.0,452.4689931371852,0,15.030751554076259,0.45,203.61104691173333,0.0,203.61104691173333
2024-01-18 17:00:00,89,29.293976396827514,0.03328314627833492,593.9170408921769,5.560951277035634,0.13757418647687586,25.0,hold,0.0,588.3560896151413,0,5.560951277035634,0.65,382.43145824984185,0.0,382.43145824984185
2024-01-18 18:00:00,90,31.013989317693735,0.0,602.0482827095457,0.0,0.13757418647687586,25.0,hold,0.0,602.0482827095457,0,0.0,0.85,511.74104030311383,0.0,511.74104030311383
2024-01-18 19:00:00,91,31.793131125249293,0.0,150.61466622376426,0.0,0.13757418647687586,25.0,hold,0.0,150.61466622376426,0,0.0,0.85,128.02246629019962,0.0,128.02246629019962
2024-01-18 20:00:00,92,26.126477693134714,0.0,144.65529143693468,0.0,0.13757418647687586,25.0,hold,0.0,144.65529143693468,0,0.0,0.85,122.95699772139447,0.0,122.95699772139447
2024-01-18 21:00:00,93,25.956425949753143,0.0,152.00201758137024,0.0,0.13757418647687586,25.0,hold,0.0,152.00201758137024,0,0.0,0.65,98.80131142789065,0.0,98.80131142789065
2024-01-18 22:00:00,94,27.801734946115452,0.0,158.75911267925846,0.0,0.13757418647687586,25.0,hold,0.0,158.75911267925846,0,0.0,0.45,71.44160070566632,0.0,71.44160070566632
2024-01-18 23:00:00,95,25.841804372627468,0.0,160.01150849904278,0.0,0.13757418647687586,25.0,hold,0.0,160.01150849904278,0,0.0,0.45,72.00517882456926,0.0,72.00517882456926
2024-01-19 00:00:00,96,26.41168771130969,0.0,146.13334582809577,0.0,0.13757418647687586,25.0,hold,0.0,146.13334582809577,0,0.0,0.45,65.76000562264309,0.0,65.76000562264309
2024-01-19 01:00:00,97,23.972062105385245,0.0,152.33230421185823,0.0,0.13757418647687586,25.0,hold,0.0,152.33230421185823,0,0.0,0.45,68.5495368953362,0.0,68.5495368953362
2024-01-19 02:00:00,98,26.464651044431868,0.0,147.98330910286552,0.0,0.13757418647687586,25.0,hold,0.0,147.98330910286552,0,0.0,0.45,66.59248909628948,0.0,66.59248909628948
2024-01-19 03:00:00,99,28.06705497219941,0.0,156.09876444296808,0.0,0.13757418647687586,25.0,hold,0.0,156.09876444296808,0,0.0,0.45,70.24444399933563,0.0,70.24444399933563
2024-01-19 04:00:00,100,28.379288426723406,0.0,141.66278170638049,0.0,0.13757418647687586,25.0,hold,0.0,141.66278170638049,0,0.0,0.45,63.74825176787122,0.0,63.74825176787122
2024-01-19 05:00:00,101,28.692731522398713,0.0,158.89411265833257,0.0,0.13757418647687586,25.0,hold,0.0,158.89411265833257,0,0.0,0.45,71.50235069624966,0.0,71.50235069624966
2024-01-19 06:00:00,102,30.885893812756883,0.0,159.88240699805812,0.0,0.13757418647687586,25.0,hold,0.0,159.88240699805812,0,0.0,0.45,71.94708314912616,0.0,71.94708314912616
2024-01-19 07:00:00,103,30.532406558151823,0.026926542786665023,547.7534415815476,4.47621363804017,0.13757418647687586,25.0,hold,0.0,543.2772279435075,0,4.47621363804017,0.45,244.47475257457836,0.0,244.47475257457836
2024-01-19 08:00:00,104,32.61326561258534,0.08617349982140964,516.9310877400194,14.20337298446324,0.13757418647687586,25.0,hold,0.0,502.7277147555562,0,14.20337298446324,0.45,226.2274716400003,0.0,226.2274716400003
2024-01-19 09:00:00,105,32.321481802411355,0.1428865638535712,511.2950548874947,23.57933971870426,0.13757418647687586,25.0,hold,0.0,487.71571516879044,0,23.57933971870426,0.45,219.4720718259557,0.0,219.4720718259557
2024-01-19 10:00:00,106,32.784442290933306,0.08562985190972465,517.6711717157146,14.103799989063948,0.13757418647687586,25.0,hold,0.0,503.5673717266507,0,14.103799989063948,0.45,226.60531727699282,0.0,226.60531727699282
2024-01-19 11:00:00,107,31.66657103780593,0.15125668843541815,492.3558512456608,25.02794988231045,0.13757418647687586,25.0,hold,0.0,467.32790136335035,0,25.02794988231045,0.45,210.29755561350765,0.0,210.29755561350765
2024-01-19 12:00:00,108,34.07477923635565,0.15140963568949048,560.2123729773376,24.80531193487875,0.13757418647687586,25.0,hold,0.0,535.4070610424588,0,24.80531193487875,0.45,240.93317746910648,0.0,240.93317746910648
2024-01-19 13:00:00,109,32.430729237375914,0.1286054304831453,513.4311058219672,21.21309333211873,0.13757418647687586,25.0,hold,0.0,492.2180124898485,0,21.21309333211873,0.45,221.49810562043183,0.0,221.49810562043183
2024-01-19 14:00:00,110,30.436060039848275,0.1717326537289836,518.4189202314221,28.559737802725422,0.13757418647687586,25.0,hold,0.0,489.8591824286967,0,28.559737802725422,0.45,220.43663209291353,0.0,220.43663209291353
2024-01-19 15:00:00,111,32.056054897258434,0.034769628511370686,541.4955283539073,5.744008089810227,0.13757418647687586,25.0,hold,0.0,535.751520264097,0,5.744008089810227,0.45,241.08818411884369,0.0,241.08818411884369
2024-01-19 16:00:00,112,32.71579439483283,0.08910439500401397,487.39233151261186,14.680239540444054,0.13757418647687586,25.0,hold,0.0,472.7120919721678,0,14.680239540444054,0.45,212.72044138747552,0.0,212.72044138747552
2024-01-19 17:00:00,113,31.720120852045262,0.059549167694259664,581.6877323117101,9.851237737614133,0.13757418647687586,25.0,hold,0.0,571.8364945740959,0,9.851237737614133,0.65,371.6937214731624,0.0,371.6937214731624
2024-01-19 18:00:00,114,27.570921669038132,0.0,569.9478933355343,0.0,0.13757418647687586,25.0,hold,0.0,569.9478933355343,0,0.0,0.85,484.4557093352042,0.0,484.4557093352042
2024-01-19 19:00:00,115,28.189079937228637,0.0,147.18051960306047,0.0,0.13757418647687586,25.0,hold,0.0,147.18051960306047,0,0.0,0.85,125.1034416626014,0.0,125.1034416626014
2024-01-19 20:00:00,116,26.14870148951456,0.0,144.82439782834797,0.0,0.13757418647687586,25.0,hold,0.0,144.82439782834797,0,0.0,0.85,123.10073815409577,0.0,123.10073815409577
2024-01-19 21:00:00,117,27.238880315009066,0.0,150.30652918162534,0.0,0.13757418647687586,25.0,hold,0.0,150.30652918162534,0,0.0,0.65,97.69924396805648,0.0,97.69924396805648
2024-01-19 22:00:00,118,25.584173077183582,0.0,164.0582910033423,0.0,0.13757418647687586,25.0,hold,0.0,164.0582910033423,0,0.0,0.45,73.82623095150404,0.0,73.82623095150404
2024-01-19 23:00:00,119,26.844426371920065,0.0,142.836499311722,0.0,0.13757418647687586,25.0,hold,0.0,142.836499311722,0,0.0,0.45,64.27642469027491,0.0,64.27642469027491
2024-01-20 00:00:00,120,24.93620738111837,0.0,31.380305406047793,0.0,0.13757418647687586,25.0,hold,0.0,31.380305406047793,0,0.0,0.35,10.983106892116727,0.0,10.983106892116727
2024-01-20 01:00:00,121,26.601951987274465,0.0,31.18072371992484,0.0,0.13757418647687586,25.0,hold,0.0,31.18072371992484,0,0.0,0.35,10.913253301973693,0.0,10.913253301973693
2024-01-20 02:00:00,122,26.90656372123617,0.0,29.17136364430629,0.0,0.13757418647687586,25.0,hold,0.0,29.17136364430629,0,0.0,0.35,10.209977275507201,0.0,10.209977275507201
2024-01-20 03:00:00,123,26.575399022717374,0.0,31.787435565965254,0.0,0.13757418647687586,25.0,hold,0.0,31.787435565965254,0,0.0,0.35,11.125602448087838,0.0,11.125602448087838
2024-01-20 04:00:00,124,28.095283537208772,0.0,31.973176999697287,0.0,0.13757418647687586,25.0,hold,0.0,31.973176999697287,0,0.0,0.35,11.19061194989405,0.0,11.19061194989405
2024-01-20 05:00:00,125,30.84383486411313,0.0,28.728909480738842,0.0,0.13757418647687586,25.0,hold,0.0,28.728909480738842,0,0.0,0.35,10.055118318258595,0.0,10.055118318258595
2024-01-20 06:00:00,126,30.47274490557986,0.0,31.05034192758698,0.0,0.13757418647687586,25.0,hold,0.0,31.05034192758698,0,0.0,0.35,10.867619674655442,0.0,10.867619674655442
2024-01-20 07:00:00,127,31.5374054448319,0.04893680051752226,112.60791258395075,8.101710687792771,0.13757418647687586,25.0,hold,0.0,104.50620189615798,0,8.101710687792771,0.35,36.57717066365529,0.0,36.57717066365529
2024-01-20 08:00:00,128,32.93100966563845,0.1158877693000762,113.07011161865412,19.07592800846819,0.13757418647687586,25.0,hold,0.0,93.99418361018593,0,19.07592800846819,0.35,32.89796426356507,0.0,32.89796426356507
2024-01-20 09:00:00,129,33.87332778165215,0.09779147019346934,96.3754756979706,16.034489609781893,0.13757418647687586,25.0,hold,0.0,80.34098608818871,0,16.034489609781893,0.35,28.119345130866048,0.0,28.119345130866048
2024-01-20 10:00:00,130,31.590068931470825,0.11514027323263469,92.02261181347033,19.057874460121713,0.13757418647687586,25.0,hold,0.0,72.96473735334862,0,19.057874460121713,0.35,25.537658073672016,0.0,25.537658073672016
2024-01-20 11:00:00,131,31.97761564000565,0.21972057620051355,107.95129168386747,36.30997245841644,0.13757418647687586,25.0,hold,0.0,71.64131922545103,0,36.30997245841644,0.35,25.07446172890786,0.0,25.07446172890786
2024-01-20 12:00:00,132,32.689687124286706,0.09587550485180461,97.17581562710554,15.797504032875267,0.13757418647687586,25.0,hold,0.0,81.37831159423027,0,15.797504032875267,0.35,28.482409057980593,0.0,28.482409057980593
2024-01-20 13:00:00,133,31.362087711184575,0.10184993402733945,93.15783009791187,16.873863599358707,0.13757418647687586,25.0,hold,0.0,76.28396649855316,0,16.873863599358707,0.35,26.699388274493604,0.0,26.699388274493604
2024-01-20 14:00:00,134,32.413858845901814,0.16896223652852368,104.06855444135803,27.871769932949984,0.13757418647687586,25.0,hold,0.0,76.19678450840804,0,27.871769932949984,0.35,26.668874577942812,0.0,26.668874577942812
2024-01-20 15:00:00,135,32.73948963872751,0.12854366988803786,99.64457393413072,21.175917448135156,0.13757418647687586,25.0,hold,0.0,78.46865648599557,0,21.175917448135156,0.35,27.464029770098445,0.0,27.464029770098445
2024-01-20 16:00:00,136,29.94769834329399,0.0981968479176159,101.43143801181628,16.363087246398802,0.13757418647687586,25.0,hold,0.0,85.06835076541748,0,16.363087246398802,0.35,29.773922767896114,0.0,29.773922767896114
2024-01-20 17:00:00,137,29.854349979818657,0.037759503857760834,122.6095854545243,6.294473120002221,0.13757418647687586,25.0,hold,0.0,116.31511233452207,0,6.294473120002221,0.35,40.71028931708272,0.0,40.71028931708272
2024-01-20 18:00:00,138,30.224973033890873,0.0,116.5876469199408,0.0,0.13757418647687586,25.0,hold,0.0,116.5876469199408,0,0.0,0.35,40.80567642197928,0.0,40.80567642197928
2024-01-20 19:00:00,139,28.32000560214103,0.0,30.1390819486288,0.0,0.13757418647687586,25.0,hold,0.0,30.1390819486288,0,0.0,0.35,10.548678682020078,0.0,10.548678682020078
2024-01-20 20:00:00,140,27.478392296922628,0.0,27.164715410018466,0.0,0.13757418647687586,25.0,hold,0.0,27.164715410018466,0,0.0,0.35,9.507650393506463,0.0,9.507650393506463
2024-01-20 21:00:00,141,26.764871192405455,0.0,32.00878427822144,0.0,0.13757418647687586,25.0,hold,0.0,32.00878427822144,0,0.0,0.35,11.203074497377504,0.0,11.203074497377504
2024-01-20 22:00:00,142,27.47553801826816,0.0,28.247020575017327,0.0,0.13757418647687586,25.0,hold,0.0,28.247020575017327,0,0.0,0.35,9.886457201256064,0.0,9.886457201256064
2024-01-20 23:00:00,143,25.5400400270773,0.0,30.434625872788367,0.0,0.13757418647687586,25.0,hold,0.0,30.434625872788367,0,0.0,0.35,10.652119055475927,0.0,10.652119055475927
2024-01-21 00:00:00,144,27.22966448453144,0.0,33.798767425336024,0.0,0.13757418647687586,25.0,hold,0.0,33.798767425336024,0,0.0,0.35,11.829568598867608,0.0,11.829568598867608
2024-01-21 01:00:00,145,26.312058329281868,0.0,29.085611684875047,0.0,0.13757418647687586,25.0,hold,0.0,29.085611684875047,0,0.0,0.35,10.179964089706266,0.0,10.179964089706266
2024-01-21 02:00:00,146,25.787698177110418,0.0,28.836128954995242,0.0,0.13757418647687586,25.0,hold,0.0,28.836128954995242,0,0.0,0.35,10.092645134248334,0.0,10.092645134248334
2024-01-21 03:00:00,147,28.517219512594696,0.0,32.181090793557885,0.0,0.13757418647687586,25.0,hold,0.0,32.181090793557885,0,0.0,0.35,11.26338177774526,0.0,11.26338177774526
2024-01-21 04:00:00,148,28.893402234245144,0.0,30.62262164217853,0.0,0.13757418647687586,25.0,hold,0.0,30.62262164217853,0,0.0,0.35,10.717917574762485,0.0,10.717917574762485
2024-01-21 05:00:00,149,28.0784949034529,0.0,30.91878237475257,0.0,0.13757418647687586,25.0,hold,0.0,30.91878237475257,0,0.0,0.35,10.821573831163398,0.0,10.821573831163398
2024-01-21 06:00:00,150,29.620078556545117,0.0,28.902575078065567,0.0,0.13757418647687586,25.0,hold,0.0,28.902575078065567,0,0.0,0.35,10.115901277322948,0.0,10.115901277322948
2024-01-21 07:00:00,151,31.518860930738246,0.0661695377007061,103.38270207050043,10.95550339951698,0.13757418647687586,25.0,hold,0.0,92.42719867098344,0,10.95550339951698,0.35,32.349519534844205,0.0,32.349519534844205
2024-01-21 08:00:00,152,31.543756448749797,0.06701720233587345,108.65025258201602,11.094714307123958,0.13757418647687586,25.0,hold,0.0,97.55553827489206,0,11.094714307123958,0.35,34.144438396212216,0.0,34.144438396212216
2024-01-21 09:00:00,153,31.239953284716925,0.12709574651341934,110.17788386031579,21.066988273048914,0.13757418647687586,25.0,hold,0.0,89.11089558726687,0,21.066988273048914,0.35,31.1888134555434,0.0,31.1888134555434
2024-01-21 10:00:00,154,32.94805159177351,0.08995021538780423,94.08437787341386,14.805384928163205,0.13757418647687586,25.0,hold,0.0,79.27899294525065,0,14.805384928163205,0.35,27.747647530837725,0.0,27.747647530837725
2024-01-21 11:00:00,155,34.00097969268061,0.21562890123514245,106.657672571264,35.337120684376885,0.13757418647687586,25.0,hold,0.0,71.32055188688712,0,35.337120684376885,0.35,24.96219316041049,0.0,24.96219316041049
2024-01-21 12:00:00,156,32.64917441492867,0.13923837146431156,105.87873662363447,22.946283308697787,0.13757418647687586,25.0,hold,0.0,82.93245331493668,0,22.946283308697787,0.35,29.026358660227835,0.0,29.026358660227835
2024-01-21 13:00:00,157,33.825652523383106,0.03698956143830242,105.9926964104667,6.066234673463595,0.13757418647687586,25.0,hold,0.0,99.92646173700311,0,6.066234673463595,0.35,34.974261607951085,0.0,34.974261607951085
2024-01-21 14:00:00,158,32.96233094744144,0.17162267340522094,105.92702833822452,28.24662324274638,0.13757418647687586,25.0,hold,0.0,77.68040509547814,0,28.24662324274638,0.35,27.188141783417347,0.0,27.188141783417347
2024-01-21 15:00:00,159,32.58846018539601,0.108847719492538,98.02983939665242,17.942441435496075,0.13757418647687586,25.0,hold,0.0,80.08739796115634,0,17.942441435496075,0.35,28.030589286404716,0.0,28.030589286404716
2024-01-21 16:00:00,160,33.59284232763231,0.032874019495730745,96.66693319404484,5.396496053256645,0.13757418647687586,25.0,hold,0.0,91.2704371407882,0,5.396496053256645,0.35,31.94465299927587,0.0,31.94465299927587
2024-01-21 17:00:00,161,30.16660404983002,0.031690828140534984,117.43839297814748,5.276101690401866,0.13757418647687586,25.0,hold,0.0,112.1622912877456,0,5.276101690401866,0.35,39.25680195071096,0.0,39.25680195071096
2024-01-21 18:00:00,162,30.36169276297562,0.0,113.55056944516683,0.0,0.13757418647687586,25.0,hold,0.0,113.55056944516683,0,0.0,0.35,39.74269930580839,0.0,39.74269930580839
2024-01-21 19:00:00,163,29.424621314320934,0.0,30.191336489265883,0.0,0.13757418647687586,25.0,hold,0.0,30.191336489265883,0,0.0,0.35,10.566967771243059,0.0,10.566967771243059
2024-01-21 20:00:00,164,26.873939052852645,0.0,30.173875462348075,0.0,0.13757418647687586,25.0,hold,0.0,30.173875462348075,0,0.0,0.35,10.560856411821826,0.0,10.560856411821826
2024-01-21 21:00:00,165,27.33737566214525,0.0,28.596208137434324,0.0,0.13757418647687586,25.0,hold,0.0,28.596208137434324,0,0.0,0.35,10.008672848102012,0.0,10.008672848102012
2024-01-21 22:00:00,166,26.283272005361844,0.0,28.424386571890217,0.0,0.13757418647687586,25.0,hold,0.0,28.424386571890217,0,0.0,0.35,9.948535300161575,0.0,9.948535300161575
2024-01-21 23:00:00,167,24.880046223665293,0.0,30.6874485949964,0.0,0.13757418647687586,25.0,hold,0.0,30.6874485949964,0,0.0,0.35,10.74060700824874,0.0,10.74060700824874
2024-01-22 00:00:00,168,24.533142987196186,0.0,144.41634498358903,0.0,0.13757418647687586,25.0,hold,0.0,144.41634498358903,0,0.0,0.45,64.98735524261507,0.0,64.98735524261507
2024-01-22 01:00:00,169,27.292740874517754,0.0,150.96617412277632,0.0,0.13757418647687586,25.0,hold,0.0,150.96617412277632,0,0.0,0.45,67.93477835524935,0.0,67.93477835524935
2024-01-22 02:00:00,170,24.787704986467656,0.0,138.6572702387029,0.0,0.13757418647687586,25.0,hold,0.0,138.6572702387029,0,0.0,0.45,62.3957716074163,0.0,62.3957716074163
2024-01-22 03:00:00,171,27.08150181383882,0.0,148.87178401150516,0.0,0.13757418647687586,25.0,hold,0.0,148.87178401150516,0,0.0,0.45,66.99230280517732,0.0,66.99230280517732
2024-01-22 04:00:00,172,28.03776176089155,0.0,154.66344131794807,0.0,0.13757418647687586,25.0,hold,0.0,154.66344131794807,0,0.0,0.45,69.59854859307663,0.0,69.59854859307663
2024-01-22 05:00:00,173,27.521154194166886,0.0,164.95222849821354,0.0,0.13757418647687586,25.0,hold,0.0,164.95222849821354,0,0.0,0.45,74.2285028241961,0.0,74.2285028241961
2024-01-22 06:00:00,174,29.86934273058322,0.0,145.14694922161596,0.0,0.13757418647687586,25.0,hold,0.0,145.14694922161596,0,0.0,0.45,65.31612714972718,0.0,65.31612714972718
2024-01-22 07:00:00,175,30.16470073900537,0.04292040599502142,556.9207849913979,7.14573270341223,0.13757418647687586,25.0,hold,0.0,549.7750522879857,0,7.14573270341223,0.45,247.39877352959354,0.0,247.39877352959354
2024-01-22 08:00:00,176,31.946409736802867,0.07048928306954817,609.6288010128,11.650217861090088,0.13757418647687586,25.0,hold,0.0,597.9785831517098,0,11.650217861090088,0.45,269.0903624182694,0.0,269.0903624182694
2024-01-22 09:00:00,177,32.74128247585945,0.05355208529049953,474.47245826650106,8.82195246218947,0.13757418647687586,25.0,hold,0.0,465.6505058043116,0,8.82195246218947,0.45,209.54272761194022,0.0,209.54272761194022
2024-01-22 10:00:00,178,33.54825810295025,0.15826832565193513,556.8921068789872,25.985630782736692,0.13757418647687586,25.0,hold,0.0,530.9064760962505,0,25.985630782736692,0.45,238.90791424331272,0.0,238.90791424331272
2024-01-22 11:00:00,179,33.71949663504782,0.07594744802767295,502.9695915973775,12.460754172792322,0.13757418647687586,25.0,hold,0.0,490.5088374245851,0,12.460754172792322,0.45,220.72897684106331,0.0,220.72897684106331
2024-01-22 12:00:00,180,31.53545579767667,0.0674076432221906,513.4339084382956,11.159732370333558,0.13757418647687586,25.0,hold,0.0,502.274176067962,0,11.159732370333558,0.45,226.02337923058292,0.0,226.02337923058292
2024-01-22 13:00:00,181,33.42972693767974,0.11511966469728703,489.2834731505821,18.910452408321138,0.13757418647687586,25.0,hold,0.0,470.37302074226096,0,18.910452408321138,0.45,211.66785933401744,0.0,211.66785933401744
2024-01-22 14:00:00,182,34.55294320049604,0.17676829141615683,545.0757931341814,28.902322476414508,0.13757418647687586,25.0,hold,0.0,516.1734706577669,0,28.902322476414508,0.45,232.2780617959951,0.0,232.2780617959951
2024-01-22 15:00:00,183,32.78384230842624,0.06724847111863823,512.8867797241666,11.076293073792737,0.13757418647687586,25.0,hold,0.0,501.81048665037383,0,11.076293073792737,0.45,225.81471899266822,0.0,225.81471899266822
2024-01-22 16:00:00,184,32.143928755042865,0.07851767777072134,480.500498240637,12.966576427738927,0.13757418647687586,25.0,hold,0.0,467.5339218128981,0,12.966576427738927,0.45,210.39026481580413,0.0,210.39026481580413
2024-01-22 17:00:00,185,31.580753459376346,0.047326629986173784,515.1604188590613,7.83374457652809,0.13757418647687586,25.0,hold,0.0,507.32667428253325,0,7.83374457652809,0.65,329.7623382836466,0.0,329.7623382836466
2024-01-22 18:00:00,186,29.707425684688232,0.0,545.0765198205618,0.0,0.13757418647687586,25.0,hold,0.0,545.0765198205618,0,0.0,0.85,463.3150418474775,0.0,463.3150418474775
2024-01-22 19:00:00,187,29.38313184859618,0.0,146.80370605407657,0.0,0.13757418647687586,25.0,hold,0.0,146.80370605407657,0,0.0,0.85,124.78315014596508,0.0,124.78315014596508
2024-01-22 20:00:00,188,26.772486894451422,0.0,131.35838532957902,0.0,0.13757418647687586,25.0,hold,0.0,131.35838532957902,0,0.0,0.85,111.65462753014216,0.0,111.65462753014216
2024-01-22 21:00:00,189,26.031676853601162,0.0,148.62107634758516,0.0,0.13757418647687586,25.0,hold,0.0,148.62107634758516,0,0.0,0.65,96.60369962593036,0.0,96.60369962593036
2024-01-22 22:00:00,190,26.778129211168192,0.0,159.6842226880124,0.0,0.13757418647687586,25.0,hold,0.0,159.6842226880124,0,0.0,0.45,71.85790020960557,0.0,71.85790020960557
2024-01-22 23:00:00,191,26.39890605549372,0.0,154.95683673541774,0.0,0.13757418647687586,25.0,hold,0.0,154.95683673541774,0,0.0,0.45,69.73057653093798,0.0,69.73057653093798
2024-01-23 00:00:00,192,25.669148454723892,0.0,142.64234738538534,0.0,0.13757418647687586,25.0,hold,0.0,142.64234738538534,0,0.0,0.45,64.1890563234234,0.0,64.1890563234234
2024-01-23 01:00:00,193,26.201720507514082,0.0,145.9569952143763,0.0,0.13757418647687586,25.0,hold,0.0,145.9569952143763,0,0.0,0.45,65.68064784646933,0.0,65.68064784646933
2024-01-23 02:00:00,194,23.214556407136254,0.0,153.10763270975463,0.0,0.13757418647687586,25.0,hold,0.0,153.10763270975463,0,0.0,0.45,68.89843471938958,0.0,68.89843471938958
