industrial_demand_kw,on_site_generation_kw,power_from_grid_kw,battery_soc,h2_storage_level,action_battery_kw,action_electrolyzer_kw,action_fuel_cell_kw,total_cost,grid_price,cost_score,resilience_score,sustainability_score,cumulative_cost
5145.087073422384,19158.473388715498,0.0,0.0,0.03817120725796983,-5.655007064342499,17.545674741268158,6.289057731628418,0.0562830850481987,273.54941678933443,-0.0562830850481987,-40.0,50.0,4862.532748061028
5068.536114005599,18803.836240768756,0.0,0.0,0.038980136381631565,-5.655007064342499,17.545674741268158,6.289057731628418,0.0562830850481987,273.54941678933443,-0.0562830850481987,-40.0,50.0,4862.589031146076
5406.541630781443,18515.574118565844,0.0,0.0,0.039789065850729305,-5.655006691813469,17.545677721500397,6.28905713558197,0.056283102929592134,273.54941678933443,-0.056283102929592134,-40.0,50.0,4862.645314249005
5516.532127805574,18247.96900667952,0.0,0.0,0.04073258178139277,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4862.709622172621
5490.375249625742,17802.55428763914,0.0,0.0,0.04167609771205623,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4862.773930096236
5025.965219293191,17257.300778194924,0.0,0.0,0.042619613642719684,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4862.838238019851
5164.988113580709,16775.42880312105,0.0,0.0,0.043563129573383146,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4862.902545943466
5332.98799223716,16134.405598173762,0.0,0.0,0.0445066455040466,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4862.966853867081
5501.986173706758,15505.23678370818,0.0,0.0,0.04545016143471006,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4863.031161790696
5120.40630132832,14796.33906951137,0.0,0.0,0.04639367736537352,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4863.095469714312
5197.396763268889,13827.673981143997,0.0,0.0,0.04733719329603698,-5.3859662264585495,19.482676684856415,6.621091961860657,0.06430792361497879,273.54941678933443,-0.06430792361497879,-40.0,50.0,4863.159777637927
