industrial_demand_kw,on_site_generation_kw,power_from_grid_kw,battery_soc,h2_storage_level,action_battery_kw,action_electrolyzer_kw,action_fuel_cell_kw,total_cost,grid_price,cost_score,resilience_score,sustainability_score,cumulative_cost
509.860528603461,389.8057158390536,121.49078507433268,0.0,0.0,-17.198826372623444,5.265231803059578,80.0,10.315226649076033,339.3853050243951,-10.315226649076033,-400.0,15.29068025354915,198.34152641436785
498.04255393903605,394.08295384155,105.31432860114677,0.0,0.0,-17.09262579679489,4.9673378467559814,80.0,8.942307526453199,339.3853050243951,-8.942307526453199,-400.0,15.825272387860599,207.28383394082104
532.8524587839026,371.5358906049443,162.74071712866817,0.0,0.0,-17.186687886714935,5.221879482269287,80.0,13.815072725399013,339.3853050243951,-13.815072725399013,-400.0,13.94516941717332,221.09890666622005
500.7916930339897,353.42375366737883,148.6953726343885,0.0,0.0,-16.962288320064545,4.867255315184593,80.0,12.622893265648397,339.3853050243951,-12.622893265648397,-400.0,14.11460128366751,233.72179993186845
487.56419638445806,356.13726389013,132.75083632047807,0.0,0.0,-16.964511573314667,4.854314029216766,80.0,11.270040288348,339.3853050243951,-11.270040288348,-400.0,14.608835781260105,244.99184022021643
563.0542711547375,359.7163849583333,204.88353230576848,0.0,0.0,-17.148734629154205,5.667369067668915,80.0,17.39134325706401,339.3853050243951,-17.39134325706401,-400.0,12.777325504364276,262.38318347728045
518.6873796658915,349.39388581355985,170.62096237490204,0.0,0.0,-16.96230322122574,4.86738458275795,80.0,14.483199182403345,339.3853050243951,-14.483199182403345,-400.0,13.472233931684215,276.8663826596838
526.3808976287172,347.2203022327464,180.48808251112638,0.0,0.0,-16.96236878633499,4.867452755570412,80.0,15.320388169652484,339.3853050243951,-15.320388169652484,-400.0,13.19273947048353,292.18677082933624
487.2377715724991,354.1747186872392,134.38741268694247,0.0,0.0,-16.964243352413177,4.855985939502716,80.0,11.408900060557722,339.3853050243951,-11.408900060557722,-400.0,14.538064959298392,303.59567088989394
510.3301802258249,339.6491726862684,172.00846671503484,0.0,0.0,-16.962270438671112,4.867350310087204,80.0,14.600923781592545,339.3853050243951,-14.600923781592545,4678.4908175468445,13.310957722938161,318.1965946714865
527.519153178026,408.02140697706693,121.05358744774827,0.0,0.0,-17.12869256734848,5.704751238226891,80.0,10.278731381296781,339.3853050243951,-10.278731381296781,4685.147702693939,15.469444266391166,328.47532605278326
494.4184863688448,483.1059766829027,12.868351542324262,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,1.0996115626201268,339.3853050243951,-1.0996115626201268,4685.147702693939,49.5423913143287,329.57493761540337
534.4643397687087,564.1981892620107,0.0,0.0,0.0,-13.800756633281708,6.933300197124481,80.0,0.009454500268806112,339.3853050243951,-0.009454500268806112,4552.030265331268,50.0,329.5843921156722
508.85455924954806,662.0341758700579,0.0,0.0,0.0,-12.546159327030182,9.071941673755646,80.0,0.01237082955512134,339.3853050243951,-0.01237082955512134,4501.846373081207,50.0,329.5967629452273
516.9583333288657,737.4866956539472,0.0,0.0,0.0,-7.758735120296478,9.926237165927887,69.77235794067383,0.013535777953538029,339.3853050243951,-0.013535777953538029,3747.8290915489197,50.0,329.61029872318085
508.8265471347169,796.7879342715892,0.0,0.0,0.0,-6.310096383094788,9.133103489875793,63.481202125549316,0.012454232031648811,339.3853050243951,-0.012454232031648811,3343.869972229004,50.0,329.6227529552125
573.1957463155404,883.9632604907983,0.0,0.0,0.0,-5.616937577724457,9.510914981365204,63.32383155822754,0.01296942952004346,339.3853050243951,-0.01296942952004346,-400.0,50.0,329.63572238473256
524.2555617210306,941.8660574972877,0.0,0.0,0.0,-5.145781114697456,7.392539829015732,54.487595558166504,0.010080736130475998,339.3853050243951,-0.010080736130475998,-400.0,50.0,329.64580312086304
496.865335015678,997.9626970716811,0.0,0.0,0.0,-3.7039492279291153,7.613827288150787,49.73456382751465,0.01038249175656926,339.3853050243951,-0.01038249175656926,2483.5589796304703,50.0,329.6561856126196
546.1853482875226,1075.3889707205515,0.0,0.0,0.0,-3.7017229944467545,7.617725431919098,49.78260517120361,0.010387807407162403,339.3853050243951,-0.010387807407162403,2486.112204194069,50.0,329.66657342002674
492.5862854364431,1131.3055221487825,0.0,0.0,0.0,-3.5077743232250214,7.874593883752823,45.009140968322754,0.01073808256875385,339.3853050243951,-0.01073808256875385,2215.8137261867523,50.0,329.6773115025955
530.088192760576,1204.7038728545344,0.0,0.0,0.0,-3.507774695754051,7.874594628810883,45.009140968322754,0.010738083584742118,339.3853050243951,-0.010738083584742118,2215.8137410879135,50.0,329.6880495861802
473.2065123741535,1267.238380932295,0.0,0.0,0.0,-2.645880915224552,6.451357156038284,38.927507400512695,0.008797305212779483,339.3853050243951,-0.008797305212779483,1846.8481436371803,50.0,329.696846891393
489.7706427860529,1320.6809526411496,0.0,0.0,0.0,-2.3785896599292755,5.925628170371056,36.712164878845215,0.008080402050505989,339.3853050243951,-0.008080402050505989,1714.3126547336578,50.0,329.7049272934435
529.7733651190731,1367.0369504311036,0.0,0.0,0.0,-2.378588728606701,5.925626307725906,36.71215772628784,0.008080399510535328,339.3853050243951,-0.008080399510535328,-400.0,50.0,329.7130076929541
543.9799332770342,1428.9021360727031,0.0,0.0,0.0,-2.376221679151058,5.921315029263496,36.70178174972534,0.008074520494450224,339.3853050243951,-0.008074520494450224,-400.0,50.0,329.72108221344854
529.1046726807047,1472.7751238372518,0.0,0.0,0.0,-2.153402753174305,5.324377492070198,34.915640354156494,0.007260514761913905,339.3853050243951,-0.007260514761913905,1606.4963296055794,50.0,329.72834272821046
521.5760904442877,1514.6616877684646,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,1606.4744040369987,50.0,329.7356030865102
516.7115059336718,1529.0609900515392,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,1606.4744040369987,50.0,329.7428634448099
485.82725887702605,1565.2014044241582,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,1606.4744040369987,50.0,329.75012380310966
505.7277412788632,1585.482930425212,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,1606.4744040369987,50.0,329.7573841614094
512.5268243266381,1606.4484818112935,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,1606.4744040369987,50.0,329.7646445197091
552.3384238386373,1610.37570915302,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.77190487800885
533.6228730839632,1620.4599909154417,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.7791652363086
478.3642108347206,1609.8162829420755,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.7864255946083
533.1104784889388,1624.9948300569818,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.79368595290805
514.5087073422384,1607.796579981176,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.8009463112078
506.8536114005599,1573.7812394905227,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.8082066695075
540.6541630781443,1555.0611170227185,0.0,0.0,0.0,-2.1533725783228874,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.81546702780724
551.6532127805574,1544.6735153027375,0.0,0.0,0.0,-2.1533723920583725,5.324262753129005,34.915263652801514,0.00726035829972137,339.3853050243951,-0.00726035829972137,-400.0,50.0,329.822727386107
549.0375249625743,1512.721034089395,0.0,0.0,0.0,-2.1533818915486336,5.324297770857811,34.91538047790527,0.007260406051169743,339.3853050243951,-0.007260406051169743,-400.0,50.0,329.82998779215814
502.5965219293191,1470.7500211939782,0.0,0.0,0.0,-2.1533727645874023,5.324264615774155,34.915268421173096,0.007260360839692031,339.3853050243951,-0.007260360839692031,-400.0,50.0,329.8372481529978
516.498811358071,1443.0730227678946,0.0,0.0,0.0,-2.1718092262744904,5.39209321141243,35.134921073913574,0.007352854379198768,339.3853050243951,-0.007352854379198768,-400.0,50.0,329.844601007377
533.2987992237161,1396.1191238645545,0.0,0.0,0.0,-2.84112598747015,6.811308115720749,40.652480125427246,0.009288147430528295,339.3853050243951,-0.009288147430528295,-400.0,50.0,329.8538891548075
550.1986173706757,1355.3284873745322,0.0,0.0,0.0,-2.8915058821439743,6.902177631855011,41.114869117736816,0.009412060407075021,339.3853050243951,-0.009412060407075021,-400.0,50.0,329.8633012152146
512.0406301328321,1306.7341619153378,0.0,0.0,0.0,-2.8898751363158226,6.906743347644806,41.18809223175049,0.009418286383152008,339.3853050243951,-0.009418286383152008,-400.0,50.0,329.87271950159777
519.7396763268889,1223.0831233564015,0.0,0.0,0.0,-3.7024762481451035,7.61309489607811,49.7279691696167,0.01038149304010651,339.3853050243951,-0.01038149304010651,-400.0,50.0,329.88310099463786
495.5899029734873,1168.063517985787,0.0,0.0,0.0,-3.702603280544281,7.613177597522736,49.72855091094971,0.010381605814803732,339.3853050243951,-0.010381605814803732,-400.0,50.0,329.89348260045267
493.2325264518182,1104.689621865367,0.0,0.0,0.0,-3.680923953652382,7.696352154016495,49.97054576873779,0.010495025664567947,339.3853050243951,-0.010495025664567947,-400.0,50.0,329.90397762611724
545.9225427550899,1018.8103828247765,0.0,0.0,0.0,-4.229655861854553,9.203458577394485,56.98789119720459,0.012550170787356119,339.3853050243951,-0.012550170787356119,-400.0,50.0,329.9165277969046
560.1844273769278,940.7958215596358,0.0,0.0,0.0,-5.466115847229958,10.532546043395996,63.31359386444092,0.014362562786449087,339.3853050243951,-0.014362562786449087,-400.0,50.0,329.93089035969103
522.7207403494797,856.4774525526955,0.0,0.0,0.0,-6.532227993011475,10.921968519687653,66.7119836807251,0.014893593435937711,339.3853050243951,-0.014893593435937711,-400.0,50.0,329.945783953127
550.9327500326606,791.2529444438633,0.0,0.0,0.0,-9.555558115243912,11.732696741819382,75.80791473388672,0.015999131920662803,339.3853050243951,-0.015999131920662803,-400.0,50.0,329.9617830850476
534.0954869344597,700.1058493879057,0.0,0.0,0.0,-12.888671457767487,9.818325936794281,80.0,0.013388626277446747,339.3853050243951,-0.013388626277446747,-400.0,50.0,329.97517171132506
507.68779957101447,602.4918817413829,0.0,0.0,0.0,-12.885360419750214,8.294440060853958,80.0,0.011310600082982672,339.3853050243951,-0.011310600082982672,-400.0,50.0,329.98648231140805
534.0891806145397,509.7821601993322,25.86286227158962,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,2.2021480594937515,339.3853050243951,-2.2021480594937515,-400.0,49.089776715295415,332.1886303709018
564.9530378319356,415.8638546717351,150.64502501658262,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,12.789456150697042,339.3853050243951,-12.789456150697042,-400.0,14.722068094992629,344.97808652159887
523.6698662017699,310.568221002247,214.4291044766,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,18.20015905361008,339.3853050243951,-18.20015905361008,-400.0,11.861221775269579,363.17824557520896
565.6509545574762,313.91874868272083,253.0596757181105,0.0,0.0,-16.962306201457977,4.867389425635338,80.0,21.477821157458138,339.3853050243951,-21.477821157458138,-400.0,11.099380144361565,384.6560667326671
455.89242879389394,311.76758939624733,145.3024743399073,0.0,0.0,-16.73668771982193,4.31799478828907,80.0,12.334269318373499,339.3853050243951,-12.334269318373499,-400.0,13.677243564718005,396.99033605104063
546.1684976244493,305.69696386006046,241.79899304146596,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,20.522393548377764,339.3853050243951,-20.522393548377764,-400.0,11.194236401025847,417.5127295994184
526.8928867890899,324.547856364497,203.67248970166997,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,17.287499807005194,339.3853050243951,-17.287499807005194,-400.0,12.31931060380439,434.80022940642357
516.7664940725473,319.12411984310177,198.96983350652266,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,16.88849670520146,339.3853050243951,-16.88849670520146,-400.0,12.350805383225985,451.68872611162504
527.0165296204042,311.4310602506868,216.9129286467945,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,18.41090240951719,339.3853050243951,-18.41090240951719,-400.0,11.818644871537604,470.0996285211422
472.4747137015543,295.35065060898665,178.4512663406025,0.0,0.0,-16.96244329214096,4.866411909461021,80.0,15.147570380988913,339.3853050243951,-15.147570380988913,-400.0,12.502283912512164,485.2471989021311
518.847501339917,317.699126229795,202.47583438719914,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,17.185967999777507,339.3853050243951,-17.185967999777507,-400.0,12.246339258041761,502.43316690190863
533.9768345768641,308.0913384049199,227.21295544902136,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,19.28482184402549,339.3853050243951,-19.28482184402549,-400.0,11.539502032857241,521.7179887459341
563.3754706174753,295.49637921209165,269.2065512920538,0.0,0.0,-16.962267458438873,4.867352917790413,80.0,22.84782418063814,339.3853050243951,-22.84782418063814,-400.0,10.490211044801768,544.5658129265722
511.0151237993342,286.7430848930672,225.59949818334417,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,19.147925922461567,339.3853050243951,-19.147925922461567,-400.0,11.222489180404988,563.7137388490338
503.4024251076642,264.110250287216,240.62123976537657,0.0,0.0,-16.955889761447906,4.873238131403923,80.0,20.422473538004752,339.3853050243951,-20.422473538004752,-400.0,10.493006672771985,584.1362123870385
511.44827229808783,269.3574599681776,243.41853119198868,0.0,0.0,-16.961243748664856,4.868302494287491,80.0,20.659806708606222,339.3853050243951,-20.659806708606222,-400.0,10.53312620484082,604.7960190956447
548.6210373637197,269.1351007180942,280.9663574260783,0.0,0.0,-15.556944906711578,5.428209528326988,80.0,23.846365333062966,339.3853050243951,-23.846365333062966,-400.0,9.811329948678782,628.6423844287077
533.2328998184087,257.76451016814246,276.9569334600811,0.0,0.0,-15.398451685905457,5.457993969321251,80.0,23.506221054291753,339.3853050243951,-23.506221054291753,-400.0,9.667989737914658,652.1486054829994
510.713735964417,264.2203388310403,247.82950775371285,0.0,0.0,-16.926708817481995,4.899072274565697,80.0,21.034103823861564,339.3853050243951,-21.034103823861564,-400.0,10.347101329949322,673.1827093068609
538.0728515541689,289.6885645187175,249.71174631252853,0.0,0.0,-16.962268948554993,4.867350682616234,80.0,21.193761593998353,339.3853050243951,-21.193761593998353,-400.0,10.767633553039573,694.3764709008593
527.1559911234358,296.52940925823816,231.95404114227478,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,19.68708554756339,339.3853050243951,-19.68708554756339,-400.0,11.250157989338094,714.0635564484227
550.0176234757287,289.40991398468736,261.9351703936997,0.0,0.0,-16.962262988090515,4.867356643080711,80.0,22.230874229683963,339.3853050243951,-22.230874229683963,-400.0,10.52365966587827,736.2944306781067
506.1944107527485,302.51006850980485,205.0118015200208,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,17.401135494503638,339.3853050243951,-17.401135494503638,-400.0,11.952327488561163,753.6955661726103
516.0148650151253,313.8604069916328,203.4819173005697,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,17.271330438886032,339.3853050243951,-17.271330438886032,-400.0,12.164781608856675,770.9668966114963
514.3244153283406,316.4309552902626,199.22091931515513,0.0,0.0,-16.962270438671112,4.867350682616234,80.0,16.90980041363897,339.3853050243951,-16.90980041363897,-400.0,12.304722305988744,787.8766970251353
486.22090079854223,334.1414371680896,153.40657472835198,0.0,0.0,-16.962504386901855,4.866074025630951,80.0,13.022619844721849,339.3853050243951,-13.022619844721849,-400.0,13.744429193369282,800.8993168698571
532.3769774159789,359.2002093928505,174.7326098795105,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,13.129737463962433,300.3894525178549,-13.129737463962433,-400.0,13.494205220380344,814.0290543338195
531.4572055059414,371.88057634628416,161.13247101603935,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,12.108402897121207,300.3894525178549,-12.108402897121207,-400.0,13.994751505617767,826.1374572309408
524.7437288271423,351.7093650684797,174.59020561504468,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,13.119043279202659,300.3894525178549,-13.119043279202659,-400.0,13.404995457671781,839.2565005101434
518.4562672898452,364.8369824015255,155.1751267447018,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,11.66102205108934,300.3894525178549,-11.66102205108934,-400.0,14.073973271020826,850.9175225612328
487.4837464342588,357.04912006945966,131.99046659560003,0.0,0.0,-17.12869554758072,5.704747512936592,80.0,9.919915200711133,300.3894525178549,-9.919915200711133,-400.0,14.648657424216733,860.8374377619439
513.5758716704427,347.7650051152313,167.36670830999464,0.0,0.0,-17.12869256734848,5.70475310087204,80.0,12.576577678512619,300.3894525178549,-12.576577678512619,-400.0,13.542887207068372,873.4140154404565
515.6200341264454,339.0429284390784,178.13294673095845,0.0,0.0,-17.12869256734848,5.704750493168831,80.0,13.385093791194164,300.3894525178549,-13.385093791194164,-400.0,13.150882665506941,886.7991092316507
503.5654825238356,346.66879101331824,158.45253245251007,0.0,0.0,-17.1286940574646,5.704750120639801,80.0,11.907146573079249,300.3894525178549,-11.907146573079249,-400.0,13.768568460087378,898.70625580473
520.3789987674421,334.1982222431945,187.73661756783912,0.0,0.0,-17.1286940574646,5.704750493168831,80.0,14.106304147407233,300.3894525178549,-14.106304147407233,-400.0,12.84441620567966,912.8125599521372
535.2080483316834,326.52299901668295,210.24089076498723,0.0,0.0,-17.12869256734848,5.70475198328495,80.0,15.796315725690098,300.3894525178549,-15.796315725690098,-400.0,12.201722303485523,928.6088756778273
574.0851620010136,347.62621575531,228.01478810208573,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,17.13108855027197,300.3894525178549,-17.13108855027197,-400.0,12.110614897052372,945.7399642280993
529.1888602363109,360.81364815435774,169.9310539383353,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,12.769153273861566,300.3894525178549,-12.769153273861566,-400.0,13.636479346645176,958.5091175019609
531.3652707829069,377.13324695792977,155.78786568135928,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,11.707037129519069,300.3894525178549,-11.707037129519069,-400.0,14.194877523789478,970.21615463148
522.6568482987548,377.8539672521164,146.35872290302052,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,10.998933370294603,300.3894525178549,-10.998933370294603,-400.0,14.458969340286231,981.2150880017746
474.27931037853017,374.2026183676175,101.63253081932999,0.0,0.0,-17.1286940574646,5.704742297530174,80.0,7.640114266747725,300.3894525178549,-7.640114266747725,-400.0,15.779841548178021,988.8552022685222
523.914128724618,384.5072006646837,140.9627699163164,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,10.593711529422569,300.3894525178549,-10.593711529422569,-400.0,14.678252774007172,999.4489137979448
526.189467723321,383.0932850648974,144.6520245148057,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,10.870764821682364,300.3894525178549,-10.870764821682364,-400.0,14.56103964689518,1010.3196786196271
589.2216234214128,373.40267565711054,217.3747896206844,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,16.33205272061723,300.3894525178549,-16.33205272061723,-400.0,12.674438982360702,1026.6517313402444
519.5638799614821,366.9280652147087,154.1916566031556,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,11.58716603674266,300.3894525178549,-11.58716603674266,-400.0,14.124463973204254,1038.238897376987
532.5193319430869,374.5154977653996,159.5596760340694,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,11.990290141232013,300.3894525178549,-11.990290141232013,-400.0,14.065799128788285,1050.229187518219
523.6990940231273,379.2423371128982,146.01259876661118,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,10.972940360334798,300.3894525178549,-10.972940360334798,-400.0,14.483215321206966,1061.202127878554
493.9546144889727,366.3885190977876,129.12193724756725,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,9.704496218742296,300.3894525178549,-9.704496218742296,-400.0,14.83490621812855,1070.9066240972963
554.5863914076613,363.7971428794272,192.34509038461619,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,14.452388308064954,300.3894525178549,-14.452388308064954,-400.0,13.119584198812767,1085.3590124053612
544.3331647952984,354.98871157520455,190.90029507647603,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,14.343887990161807,300.3894525178549,-14.343887990161807,-400.0,13.043067537826813,1099.702900395523
545.3587480871339,349.06351918817745,197.85107075533858,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,14.865872915348794,300.3894525178549,-14.865872915348794,-400.0,12.801243966931153,1114.5687733108718
500.75593094119534,412.7866001240004,89.52517267357706,0.0,0.0,-17.12869256734848,5.70475347340107,80.0,6.73088361077747,300.3894525178549,-6.73088361077747,-400.0,46.48653863562426,1121.2996569216493
561.405568550367,510.5264947662838,52.43503908303927,0.0,0.0,-17.12881177663803,5.705206096172333,80.0,3.9455129972214036,300.3894525178549,-3.9455129972214036,-400.0,48.187439646690336,1125.2451699188707
487.83837411091935,575.4199932701434,0.0,0.0,0.0,-13.648475706577301,7.790413498878479,80.0,0.01062329113483429,300.3894525178549,-0.01062329113483429,-400.0,50.0,1125.2557932100055
540.0031436785134,661.829148980408,0.0,0.0,0.0,-12.296143174171448,10.135284066200256,80.0,0.013820841908454895,300.3894525178549,-0.013820841908454895,-400.0,50.0,1125.269614051914
582.066302932884,725.0108460593735,0.0,0.0,0.0,-7.7620841562747955,12.837156653404236,76.4804744720459,0.017505213618278503,300.3894525178549,-0.017505213618278503,-400.0,50.0,1125.2871192655323
498.6273571191831,795.090852899131,0.0,0.0,0.0,-7.043204456567764,11.581762880086899,69.42534446716309,0.01579331301830032,300.3894525178549,-0.01579331301830032,-400.0,50.0,1125.3029125785506
509.7553391229937,875.8380634627497,0.0,0.0,0.0,-5.769669637084007,10.62733456492424,64.82685565948486,0.014491819861260332,300.3894525178549,-0.014491819861260332,-400.0,50.0,1125.3174043984118
2625.6619051651605,956.7950202876129,1672.2873613575114,0.0,0.0,-7.207778096199036,12.541747093200684,80.0,125.60147361507758,300.3894525178549,-125.60147361507758,-400.0,7.288029113005151,1250.9188780134893
2609.8415939382658,1045.5713799237435,1567.6811971001546,0.0,0.0,-7.218380272388458,12.506937980651855,80.0,117.74577904529087,300.3894525178549,-117.74577904529087,-400.0,8.012527521610767,1368.6646570587802
2582.373355877539,1086.405670281038,1499.0517992485568,0.0,0.0,-7.244188338518143,11.308416724205017,80.0,112.59025788630512,300.3894525178549,-112.59025788630512,-400.0,8.41400928961999,1481.2549149450854
2624.846441765017,1136.515995677525,1491.3538257899515,0.0,0.0,-6.792745739221573,11.085725575685501,80.0,112.01185670837529,300.3894525178549,-112.01185670837529,-400.0,8.659676067856383,1593.2667716534606
2595.1832656859174,1173.8993734409682,1424.401633076541,0.0,0.0,-5.426882579922676,11.43171638250351,80.0,106.98439538550812,300.3894525178549,-106.98439538550812,-400.0,9.046755109456225,1700.2511670389688
2635.470558813753,1220.3181161409636,1418.2701761892658,0.0,0.0,-5.425820872187614,11.43168956041336,80.0,106.52393910455618,300.3894525178549,-106.52393910455618,-400.0,9.260722811415043,1806.775106143525
2598.9310630180426,1264.2945640500589,1337.6851217116337,0.0,0.0,-4.9290236085653305,11.178283393383026,78.75749111175537,100.4718684517777,300.3894525178549,-100.4718684517777,-400.0,9.729342821289613,1907.2469745953026
2663.703525467738,1290.9952656331352,1375.5716683242636,0.0,0.0,-3.857341781258583,10.499164462089539,72.64946460723877,103.31612212919777,300.3894525178549,-103.31612212919777,-400.0,9.693235401687133,2010.5630967245004
2602.5028921888243,1340.5448699586486,1264.8214307198364,0.0,0.0,-3.857341781258583,10.499164462089539,72.64946460723877,94.99907131914371,300.3894525178549,-94.99907131914371,-400.0,10.301966418421067,2105.5621680436443
2614.600173858117,1363.7225886116396,1253.7409937361383,0.0,0.0,-3.857341781258583,10.499164462089539,72.64946460723877,94.16695971934578,300.3894525178549,-94.16695971934578,-400.0,10.431595639338795,2199.72912776299
